,img_name,leaf_weight,내부온도관측치Min,내부온도관측치Max,내부습도관측치Min,내부습도관측치Max,CO2관측치Max-Min,EC관측치Min,EC관측치Max,최근분무량Max,백색광추정광량Max,적색광추정광량Max,청색광추정광량Max,pred_result,CO2update,분무량update
1330,CASE62_24.png,140.776,21.0,26.8999996185302,34.2999992370605,63.7000007629394,140.0,1.81321167945861,1.85533916950225,769.0,154.705,49.644,31.33,130.24483,0.7767213073462357,3.339922985458566
1331,CASE62_25.png,169.959,22.1000003814697,29.2999992370605,35.599998474121,65.4000015258789,154.0,0.509265542030334,1.95882618427276,769.0,154.705,49.644,31.33,154.92845,0.7514817976713336,3.0165326780906563
1332,CASE62_26.png,193.448,21.8999996185302,29.2999992370605,31.0,66.5,219.0,0.0,1.91028809547424,769.0,154.705,49.644,31.33,143.5137,1.131702820007059,3.157933208686
1333,CASE62_27.png,205.564,21.7999992370605,29.7999992370605,36.599998474121,66.0,117.0,0.0,0.878309726715087,769.0,154.705,49.644,31.33,182.93233,0.5022918029455163,2.717964398059423
1334,CASE62_28.png,203.578,21.2999992370605,28.8999996185302,38.2999992370605,68.1999969482421,134.0,0.0,0.0023113412316888,769.0,154.705,49.644,31.33,198.69559,0.5388113235140196,2.574527464566852
1335,CASE63_01.png,0.633,,,,,,,,10000,0,0,0,0.3750015,,99.62639950745107
1336,CASE63_02.png,1.171,25.3999996185302,29.7000007629394,42.4000015258789,60.2000007629394,35.0,1.60257399082183,1.6602703332901,769.0,309.41,0,0,0.55487406,0.6923170248324816,7.647565642030898
1337,CASE63_03.png,1.553,26.5,35.5,37.4000015258789,48.9000015258789,53.0,1.54396176338195,1.63829088211059,769.0,309.41,0,0,0.43205854,1.0509188308853832,7.656917633463854
1338,CASE63_04.png,1.978,21.7000007629394,32.9000015258789,43.599998474121,60.2999992370605,45.0,1.54854094982147,1.67400765419006,769.0,309.41,0,0,1.4399728,0.8748060613282439,7.5808379948619224
1339,CASE63_05.png,2.686,21.7999992370605,31.6000003814697,46.4000015258789,60.4000015258789,66.0,1.59707915782928,1.67767095565795,769.0,309.41,0,0,1.9717048,1.2699217825157816,7.541307674597199
1340,CASE63_06.png,3.482,25.6000003814697,29.8999996185302,49.9000015258789,60.2999992370605,92.0,1.60990047454833,1.67400765419006,769.0,309.41,0,0,3.1896195,1.7296608034580883,7.452299986434197
1341,CASE63_07.png,4.785,21.6000003814697,28.7000007629394,44.7999992370605,60.599998474121,58.0,1.63554334640502,1.68041837215423,769.0,309.41,0,0,4.3531685,1.0670951041244265,7.369206043801152
1342,CASE63_08.png,5.818,21.7000007629394,29.2999992370605,49.2999992370605,60.9000015258789,45.0,1.62546932697296,1.67217600345611,769.0,309.41,0,0,5.6864057,0.8080966877702433,7.276243286983124
1343,CASE63_09.png,7.823,21.6000003814697,28.6000003814697,48.0,72.4000015258789,69.0,1.62821686267852,1.67492341995239,769.0,309.41,0,0,7.8899393,1.191916951966816,7.127634003590546
1344,CASE63_10.png,10.086,25.7999992370605,28.6000003814697,57.099998474121,68.5999984741211,67.0,1.61539554595947,1.65019643306732,769.0,309.41,0,0,14.052384,1.046018833584711,6.742515789937367
1345,CASE63_11.png,13.43,26.5,28.8999996185302,56.0,66.1999969482421,61.0,1.61081635951995,1.64561736583709,769.0,309.41,0,0,13.88642,0.9548195062424847,6.752341499539629
1346,CASE63_12.png,19.597,25.5,28.8999996185302,52.5,62.9000015258789,67.0,1.61173212528228,1.66393375396728,769.0,309.41,0,0,20.07474,0.9561219920330779,6.404344494104256
1347,CASE63_13.png,26.837,25.2999992370605,28.1000003814697,52.599998474121,62.4000015258789,87.0,1.60898470878601,1.66668117046356,769.0,309.41,0,0,26.013933,1.1445270171719701,6.102499792622138
1348,CASE63_14.png,39.052,25.1000003814697,28.6000003814697,48.9000015258789,64.5,64.0,1.60806894302368,1.6419540643692,769.0,309.41,49.644,31.33,35.498543,0.7485507677013865,5.6753377783553
1349,CASE63_15.png,50.586,23.8999996185302,28.2999992370605,54.4000015258789,63.9000015258789,38.0,1.61081635951995,1.64928066730499,769.0,154.705,49.644,31.33,44.050034,0.404040257975877,5.338422898254922
1350,CASE63_16.png,65.435,24.2999992370605,28.2999992370605,56.4000015258789,66.3000030517578,57.0,1.61081635951995,1.64836490154266,769.0,154.705,49.644,31.33,57.205933,0.5316869916145406,4.8916728861626355
1351,CASE63_17.png,80.252,25.1000003814697,28.2999992370605,47.7999992370605,67.4000015258789,75.0,1.61081635951995,1.65111231803894,769.0,154.705,49.644,31.33,68.45804,0.6331355811728778,4.564934983215999
1352,CASE63_18.png,105.498,24.3999996185302,28.3999996185302,49.7999992370605,65.4000015258789,107.0,1.62455356121063,1.68499743938446,769.0,154.705,49.644,31.33,86.56066,0.7835345845575147,4.121983702244622
1353,CASE63_19.png,131.931,24.6000003814697,28.3999996185302,52.099998474121,66.6999969482421,92.0,1.65477550029754,1.72254586219787,769.0,154.705,49.644,31.33,115.67177,0.5553148855716337,3.5656034167104953
1354,CASE63_20.png,166.209,23.8999996185302,28.2999992370605,55.0,67.0,77.0,1.71064031124115,1.8159589767456,769.0,154.705,49.644,31.33,129.511,0.4289430731264379,3.3506019319335456
1355,CASE63_21.png,182.148,24.3999996185302,28.2999992370605,54.5,68.9000015258789,83.0,1.78756880760192,1.9569946527481,769.0,154.705,49.644,31.33,158.58783,0.39791391472839044,2.973844515420544
1356,CASE63_22.png,203.338,24.0,28.0,55.7999992370605,69.5,60.0,0.638700664043426,2.09253549575805,769.0,154.705,49.644,31.33,186.14842,0.2540774992269692,2.6874165511729893
1357,CASE63_23.png,214.077,25.1000003814697,28.2000007629394,53.599998474121,69.1999969482421,236.0,0.0,2.05498671531677,769.0,154.705,49.644,31.33,180.94173,1.0219027977317048,2.7372224126333955
1358,CASE63_24.png,249.624,25.2999992370605,28.1000003814697,58.599998474121,71.3000030517578,84.0,1.57509958744049,1.70148205757141,769.0,154.705,49.644,31.33,185.24171,0.35707953321713226,2.6959591568848746
1359,CASE64_01.png,0.804,26.6000003814697,29.7000007629394,44.7999992370605,60.2000007629394,22.0,1.60257399082183,1.61722707748413,769.0,309.41,0,0,0.7360921,0.43361636833673284,7.633808141342422
1360,CASE64_02.png,1.473,25.3999996185302,30.8999996185302,38.2999992370605,48.9000015258789,54.0,1.59524750709533,1.6602703332901,769.0,309.41,0,0,0.43654448,1.0706522533757847,7.656575641679225
1361,CASE64_03.png,2.013,21.7000007629394,35.5,37.4000015258789,60.2999992370605,45.0,1.54396176338195,1.67400765419006,769.0,309.41,0,0,0.43136716,0.8923018060809597,7.656970344482962
1362,CASE64_04.png,1.877,21.7999992370605,31.6000003814697,46.4000015258789,60.4000015258789,64.0,1.59707915782928,1.67767095565795,769.0,309.41,0,0,0.7610515,1.260809185562281,7.631917179824191
1363,CASE64_05.png,3.236,25.5,29.8999996185302,47.7999992370605,60.2999992370605,96.0,1.60990047454833,1.67675507068634,769.0,309.41,0,0,0.7274685,1.8924658146503013,7.634461696016912
1364,CASE64_06.png,4.001,21.6000003814697,28.2999992370605,50.099998474121,60.599998474121,51.0,1.61173212528228,1.68041837215423,769.0,309.41,0,0,2.4513912,0.9723288331006175,7.505998610587925
1365,CASE64_07.png,5.759,21.7000007629394,29.2999992370605,44.7999992370605,60.599998474121,58.0,1.62546932697296,1.67858672142028,769.0,309.41,0,0,1.7876127,1.1199589433864752,7.554946811322553
1366,CASE64_08.png,7.504,21.6000003814697,28.3999996185302,48.0,72.4000015258789,72.0,1.6273009777069,1.67492341995239,769.0,309.41,0,0,6.5265074,1.2737386990939406,7.218860533110841
1367,CASE64_09.png,9.409,25.7999992370605,28.6000003814697,56.7999992370605,68.5999984741211,62.0,1.62455356121063,1.66576528549194,769.0,309.41,0,0,7.769688,1.0732271913949059,7.135587142091382
1368,CASE64_10.png,12.614,26.5,28.7999992370605,57.099998474121,66.1999969482421,58.0,1.61447966098785,1.64561736583709,769.0,309.41,0,0,15.888244,0.8802784302462212,6.6357032728876275
1369,CASE64_11.png,17.463,25.5,28.8999996185302,56.0,61.7999992370605,63.0,1.61081635951995,1.64470148086547,769.0,309.41,0,0,19.781815,0.9028140067723949,6.4200062421829225
1370,CASE64_12.png,25.164,25.2999992370605,28.2999992370605,52.5,62.9000015258789,76.0,1.61539554595947,1.66668117046356,769.0,309.41,0,0,24.01134,1.026869666188992,6.2010458075850154
1371,CASE64_13.png,35.12,25.1000003814697,28.3999996185302,55.7000007629394,64.0,55.0,1.60898470878601,1.6419540643692,769.0,309.41,0,0,25.965012,0.724017525331267,6.104869818930355
1372,CASE64_14.png,44.441,23.8999996185302,28.6000003814697,48.9000015258789,64.5,67.0,1.60806894302368,1.64928066730499,769.0,309.41,49.644,31.33,34.993923,0.7882916523337793,5.696552725562321
1373,CASE64_15.png,58.898,24.2999992370605,28.2999992370605,54.4000015258789,66.3000030517578,71.0,1.61081635951995,1.64928066730499,769.0,154.705,49.644,31.33,48.117424,0.7236227481879264,5.1918267225603385
1374,CASE64_16.png,74.584,25.1000003814697,28.2000007629394,57.0,67.4000015258789,66.0,1.61081635951995,1.64561736583709,769.0,154.705,49.644,31.33,62.347713,0.5874618916363701,4.736746738157008
1375,CASE64_17.png,96.262,24.3999996185302,28.3999996185302,47.7999992370605,65.1999969482421,107.0,1.61264789104461,1.66576528549194,769.0,154.705,49.644,31.33,77.547,0.8389064423310623,4.331247500661797
1376,CASE64_18.png,125.066,24.6000003814697,28.3999996185302,50.2000007629394,66.0999984741211,93.0,1.63279592990875,1.70239794254302,769.0,154.705,49.644,31.33,106.53284,0.5941245300347199,3.723378809878371
1377,CASE64_19.png,151.75,23.8999996185302,28.3999996185302,52.099998474121,66.6999969482421,82.0,1.67217600345611,1.76925241947174,769.0,154.705,49.644,31.33,123.409096,0.4728702351346091,3.442115893078946
1378,CASE64_20.png,176.689,24.3999996185302,28.2999992370605,54.5,68.0999984741211,74.0,1.73903048038482,1.87365555763244,769.0,154.705,49.644,31.33,142.39847,0.3846184431716115,3.1724622684293347
1379,CASE64_21.png,202.012,24.0,28.2999992370605,56.5,69.5,71.0,1.27586042881011,2.05040764808654,769.0,154.705,49.644,31.33,160.82672,0.33676945692652244,2.9483175650102105
1380,CASE64_22.png,219.052,25.1000003814697,28.0,55.7999992370605,68.6999969482421,75.0,0.290458559989929,2.09253549575805,769.0,154.705,49.644,31.33,183.56262,0.3211130274185141,2.71192303132197
1381,CASE64_23.png,230.769,25.2999992370605,28.2000007629394,53.599998474121,70.6999969482421,253.0,0.0,1.75551521778106,769.0,154.705,49.644,31.33,201.34036,1.0066031575668946,2.551931643009917
1382,CASE65_01.png,274.313,25.2999992370605,28.1000003814697,53.0,69.3000030517578,66.0,1.53388786315917,1.60898470878601,769.0,154.705,49.644,31.33,249.21669,0.22057593110865575,2.2020711553047483
1383,CASE65_02.png,324.452,26.1000003814697,28.2999992370605,58.599998474121,70.8000030517578,47.0,1.58334195613861,1.65569126605987,769.0,154.705,49.644,31.33,244.79128,0.1594348380996887,2.230334827493317
1384,CASE66_01.png,298.036,25.2999992370605,28.1000003814697,58.7000007629394,70.8000030517578,49.0,1.57235217094421,1.65019643306732,769.0,154.705,49.644,31.33,244.58467,0.16633587891725665,2.2316721170445573
1385,CASE67_01.png,1.652,24.0,32.7999992370605,28.7000007629394,41.4000015258789,157.0,1.38131117820739,1.46440839767456,769.0,0,0,0,1.619877,3.0414640468825604,7.56741715009161
1386,CASE67_02.png,2.089,22.1000003814697,36.5,38.2000007629394,48.9000015258789,46.0,1.36181032657623,1.580078125,769.0,0,0,0,1.5922829,0.8916062134556174,7.569472582449468
1387,CASE67_03.png,1.986,21.7999992370605,36.9000015258789,28.6000003814697,49.4000015258789,108.0,1.39674937725067,1.60928761959075,769.0,309.41,31.4412,61.0935,2.072015,2.074050716109219,7.5338965337365
1388,CASE67_04.png,3.002,27.5,36.5,29.7999992370605,36.2999992370605,57.0,1.40243709087371,1.60695087909698,769.0,309.41,0,0,1.2227815,1.1127861145143008,7.5971040175377915
1389,CASE67_05.png,3.863,24.1000003814697,32.2999992370605,28.6000003814697,43.0,96.0,1.47959744930267,1.61863446235656,769.0,309.41,0,0,1.7418764,1.8553637146410098,7.558343006931215
1390,CASE67_06.png,4.91,25.3999996185302,29.3999996185302,36.7000007629394,47.7999992370605,59.0,1.55203688144683,1.62798166275024,769.0,309.41,0,0,3.2206643,1.1085919496874825,7.4500586216436515
1391,CASE67_07.png,6.24,26.6000003814697,29.2999992370605,40.099998474121,53.5,50.0,1.57774126529693,1.63031840324401,769.0,309.41,0,0,4.552695,0.9165450029553993,7.3551427823070465
1392,CASE67_08.png,7.332,26.3999996185302,29.2000007629394,47.0,60.099998474121,33.0,1.580078125,1.640833735466,769.0,309.41,0,0,5.6211257,0.5932997504939027,7.280740428616735
1393,CASE67_09.png,8.806,26.2999992370605,29.2999992370605,40.2999992370605,60.4000015258789,57.0,1.58475148677825,1.64433884620666,769.0,309.41,0,0,7.631652,0.989039842203378,7.144738426945263
1394,CASE67_10.png,11.106,25.2999992370605,29.2000007629394,46.099998474121,60.099998474121,64.0,1.59643530845642,1.65952777862548,769.0,309.41,0,0,9.300105,1.079256099124951,7.035674851364507
1395,CASE67_11.png,13.052,26.3999996185302,34.0,41.9000015258789,57.0,121.0,1.53918480873107,1.65835964679718,769.0,309.41,0,0,12.971237,1.92151219770385,6.807042397880444
1396,CASE67_12.png,15.382,29.3999996185302,36.2000007629394,40.2000007629394,59.2000007629394,85.0,1.50062823295593,1.59293019771575,769.0,309.41,0,0,15.032757,1.3070336230709085,6.685052328181615
1397,CASE67_13.png,19.995,25.3999996185302,36.2999992370605,36.5,61.099998474121,138.0,1.49011278152465,1.68406391143798,769.0,309.41,0,0,21.422636,1.9321605548134628,6.3332507457670415
1398,CASE67_14.png,23.454,23.3999996185302,33.599998474121,20.7000007629394,61.099998474121,407.0,1.57774126529693,1.72729396820068,769.0,309.41,0,0,26.526972,5.318386306987294,6.077755500226465
1399,CASE67_15.png,29.242,23.2999992370605,34.099998474121,27.5,63.099998474121,115.0,1.56255221366882,1.74014627933502,769.0,309.41,0,0,29.67578,1.4433495348272711,5.9301744705140775
1400,CASE67_16.png,35.084,23.8999996185302,33.099998474121,36.2999992370605,62.7000007629394,120.0,1.57890963554382,1.74014627933502,769.0,309.41,0,0,33.651005,1.4345314799266309,5.753791376278839
1401,CASE67_17.png,41.499,27.6000003814697,33.2000007629394,33.099998474121,61.9000015258789,637.0,1.58591997623443,1.73547267913818,769.0,309.41,0,0,39.898815,7.08574412243365,5.496829976722819
1402,CASE67_18.png,48.152,27.3999996185302,33.2000007629394,38.2999992370605,62.4000015258789,110.0,1.61980295181274,1.7424829006195,769.0,309.41,0,0,48.11874,1.121090629577999,5.191780594406892
1403,CASE67_19.png,56.159,22.3999996185302,32.5,29.3999996185302,63.2000007629394,149.0,1.7249572277069,1.92358183860778,769.0,309.41,0,0,48.87302,1.5069834015386605,5.165475920351451
1404,CASE67_20.png,69.652,24.1000003814697,30.6000003814697,18.7000007629394,63.7000007629394,342.0,0.281137496232986,1.96681201457977,769.0,309.41,0,0,54.345623,3.2775691990453684,4.982324636442719
1405,CASE67_21.png,83.924,24.6000003814697,30.6000003814697,34.9000015258789,64.6999969482421,138.0,1.55320537090301,1.62447655200958,769.0,309.41,0,0,68.280235,1.1667207120445777,4.569758296332306
1406,CASE67_22.png,107.044,25.8999996185302,30.2999992370605,30.7999992370605,65.1999969482421,158.0,1.54502665996551,1.673548579216,769.0,309.41,0,0,79.139885,1.2234794850560693,4.292734697245117
1407,CASE67_23.png,127.865,18.3999996185302,27.3999996185302,22.7000007629394,64.8000030517578,175.0,1.66770648956298,1.72846245765686,769.0,309.41,0,0,92.83073,1.225226532133526,3.9879535798054593
1408,CASE67_24.png,154.809,22.2000007629394,27.7999992370605,34.099998474121,65.0999984741211,162.0,1.6478441953659,1.7004210948944,769.0,309.41,0,0,113.12387,0.9931103277527684,3.608230274722395
1409,CASE67_25.png,185.538,21.3999996185302,29.8999996185302,31.5,67.5999984741211,162.0,1.52049076557159,1.66303300857543,769.0,309.41,0,0,141.40028,0.8463937461324508,3.1855803978354955
1410,CASE67_26.png,231.492,22.8999996185302,31.7999992370605,26.8999996185302,67.5999984741211,432.0,1.49128127098083,1.66653835773468,769.0,309.41,0,0,196.43752,1.7529798222283683,2.5941385557401775
1411,CASE67_27.png,270.296,22.2999992370605,31.8999996185302,39.2000007629394,68.3000030517578,157.0,1.56488919258117,1.73780930042266,769.0,309.41,0,0,264.53333,0.4991521884183149,2.109546471374785
1412,CASE67_28.png,302.396,22.2999992370605,30.6000003814697,38.2000007629394,70.5999984741211,132.0,1.7074316740036,1.99017965793609,769.0,309.41,0,0,306.48526,0.37028178949109986,1.8918275166976535
1413,CASE68_01.png,1.736,28.6000003814697,36.5,28.7000007629394,45.7000007629394,182.0,1.36181032657623,1.46440839767456,769.0,0,0,0,1.5065173,3.533533415585837,7.57586823442321
1414,CASE68_02.png,2.372,21.7999992370605,36.9000015258789,36.0,49.4000015258789,38.0,1.37156069278717,1.59176194667816,769.0,0,0,0,1.6352842,0.7359308772817793,7.5662699824476904
1415,CASE68_03.png,2.802,22.7999992370605,36.5,28.6000003814697,44.0,108.0,1.39674937725067,1.60928761959075,769.0,309.41,31.4412,61.0935,1.1129639,2.1129668827520294,7.60535514279391
1416,CASE68_04.png,3.73,24.1000003814697,32.2999992370605,28.6000003814697,43.0,65.0,1.44337749481201,1.60928761959075,769.0,309.41,0,0,1.653987,1.2583733371830523,7.564877902919833
1417,CASE68_05.png,4.531,25.3999996185302,29.5,36.2999992370605,46.2000007629394,82.0,1.53451120853424,1.62798166275024,769.0,309.41,0,0,1.06802,1.605701572138493,7.608737165326875
1418,CASE68_06.png,5.751,26.6000003814697,29.2999992370605,40.099998474121,48.099998474121,39.0,1.55904710292816,1.62681317329406,769.0,309.41,0,0,1.4226339,0.7584208945003107,7.582133991493589
1419,CASE68_07.png,7.149,26.3999996185302,29.2999992370605,47.0,55.0,48.0,1.580078125,1.640833735466,769.0,309.41,0,0,4.232964,0.8850705633570018,7.377704427555184
1420,CASE68_08.png,8.322,26.2999992370605,29.2999992370605,46.5,60.2999992370605,55.0,1.58358323574066,1.64433884620666,769.0,309.41,0,0,4.9832225,1.000305138535669,7.324979950963117
1421,CASE68_09.png,10.16,25.2999992370605,29.2999992370605,40.2999992370605,60.4000015258789,64.0,1.59526705741882,1.65835964679718,769.0,309.41,0,0,8.140113,1.1007890541939607,7.111144779366007
1422,CASE68_10.png,12.262,26.3999996185302,29.2000007629394,41.9000015258789,57.099998474121,84.0,1.60578250885009,1.65952777862548,769.0,309.41,0,0,9.458493,1.4127502356980355,7.025494129541871
1423,CASE68_11.png,14.339,27.7999992370605,34.0,40.2000007629394,56.7000007629394,121.0,1.53684794902801,1.65134930610656,769.0,309.41,0,0,13.684906,1.8999792509703948,6.764310470556223
1424,CASE68_12.png,17.861,25.3999996185302,36.2999992370605,39.4000015258789,61.099998474121,116.0,1.49011278152465,1.68406391143798,769.0,309.41,0,0,17.62977,1.7152209744318219,6.537460712539011
1425,CASE68_13.png,23.027,23.3999996185302,35.599998474121,36.5,61.099998474121,138.0,1.52049076557159,1.72729396820068,769.0,309.41,0,0,23.54755,1.8763371451530335,6.2243241569743795
1426,CASE68_14.png,27.305,23.2999992370605,34.099998474121,20.7000007629394,60.7999992370605,397.0,1.56255221366882,1.74014627933502,769.0,309.41,0,0,30.427858,4.93610062324425,5.895979676366378
1427,CASE68_15.png,32.41,23.8999996185302,33.099998474121,27.5,63.099998474121,121.0,1.57890963554382,1.74014627933502,769.0,309.41,0,0,32.709126,1.4629582713762446,5.794627869073601
1428,CASE68_16.png,39.394,27.3999996185302,33.2000007629394,36.2999992370605,62.7000007629394,118.0,1.58591997623443,1.71327340602874,769.0,309.41,0,0,36.475296,1.3645515593262612,5.634719414713707
1429,CASE68_17.png,46.069,27.3999996185302,33.2000007629394,33.099998474121,62.0,616.0,1.61980295181274,1.73547267913818,769.0,309.41,0,0,44.491478,6.519106410844796,5.3221131837270015
1430,CASE68_18.png,55.564,22.3999996185302,32.2000007629394,30.6000003814697,62.4000015258789,144.0,1.65602266788482,1.92358183860778,769.0,309.41,0,0,48.634243,1.459939222121875,5.173774121485585
